% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=751665, Mon Sep  3 23:13:04 2012
531 5311 0.000773436505699 683.399731135 1.15354658976e-05 1.1535465897649614e-05 4.90657124506e-05 8.32253389674e-05 
532 5321 0.000656417657855 680.29630119 1.15354658976e-05 1.3151662132927722e-05 2.46102576684e-05 3.77358818727e-05 
533 5331 0.000583870704021 676.930700038 7.27468493274e-06 7.2746849327364993e-06 1.95146283847e-05 3.53621619873e-05 
534 5341 0.000513825713644 672.526535765 7.27468493274e-06 7.7887195181978935e-06 1.59992389762e-05 2.09026377431e-05 
535 5351 0.000486362543825 676.445943811 5.07212749463e-06 5.0721274946305094e-06 1.18974032292e-05 1.70643170113e-05 
536 5361 0.000445890817109 666.875169309 5.07212749463e-06 8.1067620573116378e-06 1.09948404872e-05 2.04027969061e-05 
537 5371 0.000402750283451 672.813533038 3.35939828028e-06 3.3593982802835694e-06 1.05107496594e-05 1.97229987526e-05 
538 5381 0.000383166789483 684.756594368 3.35939828028e-06 3.4338744998021777e-06 8.14849870728e-06 1.5216007648e-05 
539 5391 0.000375390543688 699.029946771 2.33585581055e-06 2.3358558105482564e-06 6.90751596019e-06 1.04354261147e-05 
540 5401 0.000386894842514 700.20970338 1.20478760288e-06 1.2047876028767403e-06 4.40604870672e-06 7.52182818928e-06 
541 5411 0.000383122888275 699.56239038 1.20478760288e-06 2.3458677766509642e-06 4.56618907949e-06 7.21787618557e-06 
542 5421 0.000373249224145 705.859770512 1.20478760288e-06 2.2886313142778186e-06 4.7659763153e-06 9.56716909725e-06 
543 5431 0.000335074271554 691.848020563 1.20478760288e-06 1.6805160988226126e-06 5.33706735516e-06 9.51954474816e-06 
544 5441 0.000308848439987 699.965304437 1.20478760288e-06 2.2003349392938397e-06 3.99318767887e-06 7.0254001928e-06 
545 5451 0.000271110630379 697.143878497 1.20478760288e-06 1.9055839211563945e-06 4.50348917912e-06 6.842701388e-06 
546 5461 0.00024523187269 699.751493012 1.20478760288e-06 2.3087378440850926e-06 4.00773019835e-06 6.51664698815e-06 
547 5471 0.000244629414592 697.418713769 1.20478760288e-06 1.8717309170351034e-06 2.74575680933e-06 3.21282442337e-06 
548 5481 0.000238524946481 673.475263915 1.14762793779e-06 1.1476279377921023e-06 2.36428748713e-06 4.1989327424e-06 
549 5491 0.000229210226679 685.008217638 1.08089134788e-06 1.0808913478751622e-06 2.00915442834e-06 2.60583832319e-06 
550 5501 0.00021661745669 697.377076182 8.05888372494e-07 8.0588837249377928e-07 1.85281686858e-06 2.58713325708e-06 
551 5511 0.000205808483204 716.432579554 1.62159363716e-07 1.6215936371610077e-07 1.43521433954e-06 2.00127773795e-06 
552 5521 0.000191899308474 720.437859368 1.62159363716e-07 3.2360579693218805e-07 1.1112126172e-06 2.73537617669e-06 
553 5531 0.000174410766944 722.661786218 1.62159363716e-07 2.0537074362140167e-07 1.0670679292e-06 2.14603204922e-06 
554 5541 0.000176968605473 724.536990181 1.62159363716e-07 2.9956248102530793e-07 6.3340870702e-07 9.21258085571e-07 
555 5551 0.000179706903077 776.411989662 1.62159363716e-07 5.6294974505845668e-07 9.7362480365e-07 1.40752181108e-06 
556 5561 0.00016171896298 806.837857885 1.62159363716e-07 4.0130531028263956e-07 8.45085406433e-07 1.61514757091e-06 
557 5571 0.00015257076158 812.374481451 1.62159363716e-07 2.1479594185642711e-07 8.50898499098e-07 2.11603286134e-06 
558 5581 0.000137714604164 832.544574039 1.20131883966e-07 1.2013188396609323e-07 6.72133429543e-07 8.92992406451e-07 
559 5591 0.000125351081353 831.826324941 1.20131883966e-07 1.3220252212728777e-07 3.65296331503e-07 7.83474315327e-07 
560 5601 0.000117551360345 834.306004845 1.20131883966e-07 2.5214492596035405e-07 3.81066073541e-07 5.13637730574e-07 
561 5611 0.000116173041241 837.77758191 1.20131883966e-07 2.1452439551102800e-07 4.07908132982e-07 1.17768797333e-06 
562 5621 0.000103387071867 840.634811631 1.01165075186e-07 1.0116507518588380e-07 3.1795337362e-07 5.57429488726e-07 
563 5631 9.01057975926e-05 846.218160124 9.24319008439e-08 9.2431900843888071e-08 2.32325739375e-07 3.52500514012e-07 
564 5641 7.88866546133e-05 838.670321329 8.07261275997e-08 8.0726127599666321e-08 2.07265932134e-07 2.9619232111e-07 
565 5651 7.5902411835e-05 828.457617614 5.93940188108e-08 5.9394018810824838e-08 1.35756991981e-07 2.36760401023e-07 
566 5661 7.55193842831e-05 821.201310508 5.06007043049e-08 5.0600704304894422e-08 1.09582615589e-07 2.07594944955e-07 
567 5671 7.26935149155e-05 822.619593437 3.11947400639e-08 3.1194740063877328e-08 9.24802411925e-08 1.75830994774e-07 
568 5681 7.21846845125e-05 840.402516579 3.11947400639e-08 6.3772573884246080e-08 1.05169473549e-07 1.90132466426e-07 
569 5691 6.78738900978e-05 851.23667576 3.11947400639e-08 4.4622317859185891e-08 1.02315803292e-07 1.85732223231e-07 
570 5701 5.98895043633e-05 840.740998475 3.11947400639e-08 7.6376037118853900e-08 1.03978958274e-07 1.9745224514e-07 
571 5711 5.6594049317e-05 855.429961872 2.19995695974e-08 2.1999569597414574e-08 5.84897896739e-08 1.39974015107e-07 
572 5721 5.27685907285e-05 852.138093658 2.06969903964e-08 2.0696990396397242e-08 4.35578734355e-08 8.28046386903e-08 
573 5731 4.81664796319e-05 858.666890952 2.06969903964e-08 2.3607931642821314e-08 5.27907066011e-08 8.45460191546e-08 
574 5741 4.35097757735e-05 852.485578747 1.27629170495e-08 1.2762917049453401e-08 3.39376420149e-08 5.86738903768e-08 
575 5751 3.84962689038e-05 852.455975306 1.27629170495e-08 1.6847005344869762e-08 3.64050796723e-08 5.93326905534e-08 
576 5761 3.32309396967e-05 853.771631176 1.27629170495e-08 1.3656077440196266e-08 2.82896248577e-08 4.8654441276e-08 
577 5771 2.81034028203e-05 864.124377608 8.40931130763e-09 8.4093113076321914e-09 2.56215019243e-08 5.05333643934e-08 
578 5781 2.61305102563e-05 867.134379685 8.40931130763e-09 8.5939695458517406e-09 1.51906576484e-08 2.71481440648e-08 
579 5791 2.42117923945e-05 874.910586828 6.78917142845e-09 6.7891714284534436e-09 1.51652158956e-08 1.97070362228e-08 
580 5801 2.29954389242e-05 883.816048715 6.78917142845e-09 9.5082503862998247e-09 1.39475134839e-08 2.24310053053e-08 
581 5811 2.0270463344e-05 886.127789994 6.71752857178e-09 6.7175285717797090e-09 1.50562785965e-08 2.55402304538e-08 
582 5821 1.84310918899e-05 886.159130816 4.14218535957e-09 4.1421853595737598e-09 7.93507315585e-09 1.9434736553e-08 
583 5831 1.85760264464e-05 894.153724787 4.08434012018e-09 4.0843401201835027e-09 7.99214715966e-09 1.18416682436e-08 
584 5841 1.93649155932e-05 888.927110479 3.40510444901e-09 3.4051044490061503e-09 5.75076190033e-09 1.0491422844e-08 
585 5851 1.90020974874e-05 876.830852819 2.63335089066e-09 2.6333508906630864e-09 5.16977338556e-09 9.24472618965e-09 
586 5861 1.88497865759e-05 880.561036187 2.63335089066e-09 3.5030777227494380e-09 6.31254725868e-09 1.0449974175e-08 
587 5871 1.8073979624e-05 880.343054478 2.63335089066e-09 3.0411136647796636e-09 4.70769314783e-09 8.60645180188e-09 
588 5881 1.76558377674e-05 890.567697356 1.20588038003e-09 1.2058803800330837e-09 5.18530096399e-09 1.3802851468e-08 
589 5891 1.73976753776e-05 892.398236325 1.20588038003e-09 3.0029061651967214e-09 4.51460277837e-09 6.99418594839e-09 
590 5901 1.6743452572e-05 894.906687756 1.20588038003e-09 2.0954976647920719e-09 4.89267489165e-09 1.02034484093e-08 
591 5911 1.53635279816e-05 869.59715731 9.59272156137e-10 9.5927215613688647e-10 4.25202308041e-09 7.33050025265e-09 
592 5921 1.36283919937e-05 874.715051968 9.59272156137e-10 1.8974525671429971e-09 4.17274393536e-09 6.17523011065e-09 
593 5931 1.26742553067e-05 883.116641625 9.59272156137e-10 2.2434976502336260e-09 3.38964984845e-09 5.26500169335e-09 
594 5941 1.12769831004e-05 879.215330848 9.59272156137e-10 1.2046791741745525e-09 3.19098770673e-09 5.03197490929e-09 
595 5951 1.06804251262e-05 894.250783296 9.59272156137e-10 1.0630294664352628e-09 2.17864128071e-09 4.18244725144e-09 
596 5961 1.01259330229e-05 891.717684384 9.2105312004e-10 9.2105312004048696e-10 1.37439445173e-09 5.14540320351e-09 
597 5971 9.598110054e-06 885.883439088 7.68259349567e-10 7.6825934956657979e-10 1.76901527259e-09 3.50931531954e-09 
598 5981 9.22083036616e-06 908.970766298 4.64912525559e-10 4.6491252555865584e-10 1.17144804254e-09 1.99691188874e-09 
599 5991 8.79272858444e-06 932.726147432 4.64912525559e-10 8.3038533012292467e-10 1.30768984421e-09 2.28097537808e-09 
600 6001 8.31530408572e-06 948.708295102 2.68912188293e-10 2.6891218829270231e-10 1.04493439204e-09 1.58646374204e-09 
601 6011 7.75749268746e-06 949.375491729 2.68912188293e-10 3.0341276295875922e-10 1.08414223447e-09 1.35602357022e-09 
602 6021 7.40343599909e-06 950.387417201 2.68912188293e-10 2.9306687215191669e-10 7.73407567568e-10 2.10722328527e-09 
603 6031 7.05513969753e-06 945.832796605 2.68912188293e-10 4.5041530290358395e-10 7.04781229327e-10 1.55206444904e-09 
604 6041 6.59132861313e-06 940.353637225 2.68912188293e-10 4.6526392346963208e-10 9.40981926541e-10 1.45419075987e-09 
605 6051 6.16725856238e-06 940.441359569 2.68912188293e-10 3.2271631160809645e-10 5.42450281453e-10 1.25504955711e-09 
606 6061 6.06061193864e-06 937.978036912 2.68912188293e-10 2.7269838283622677e-10 4.92877441138e-10 8.90682387755e-10 
607 6071 5.65711447952e-06 923.285674451 1.14872666485e-10 1.1487266648481092e-10 3.99971373778e-10 6.56357683528e-10 
608 6081 5.78301509516e-06 928.456636861 1.14872666485e-10 1.2020941097309163e-10 3.30293874124e-10 5.12300408547e-10 
609 6091 5.64241688783e-06 951.45779583 1.14872666485e-10 1.4068772807600359e-10 3.54639138052e-10 7.98185587255e-10 
610 6101 4.7733228963e-06 953.978239401 1.14872666485e-10 1.3650104375019184e-10 3.16516254859e-10 5.80207194549e-10 
611 6111 4.30643434602e-06 970.678259777 9.88475814471e-11 9.8847581447110579e-11 2.26343185156e-10 3.51916655381e-10 
612 6121 3.96518572636e-06 963.326590538 9.88475814471e-11 1.4275049785319657e-10 2.14948958235e-10 3.16760581883e-10 
613 6131 3.67102134549e-06 971.507610928 9.88475814471e-11 1.1160167793563925e-10 1.68783991865e-10 2.9375952681e-10 
614 6141 3.37011825719e-06 964.064771338 4.89219876813e-11 4.8921987681259116e-11 1.51659892207e-10 4.54347739951e-10 
615 6151 3.16294185866e-06 964.379890155 4.89219876813e-11 8.1205485454650177e-11 1.54168905203e-10 2.5575478975e-10 
616 6161 3.07168308755e-06 952.526724858 4.89219876813e-11 6.9607372775407224e-11 1.05488476783e-10 1.721983707e-10 
617 6171 2.80375053715e-06 954.37492921 4.89219876813e-11 5.1123297527989712e-11 1.38635459376e-10 2.82819427587e-10 
618 6181 2.48075259885e-06 963.618276819 3.36963750532e-11 3.3696375053199060e-11 8.16974724076e-11 1.74831683864e-10 
619 6191 2.32954204873e-06 969.507702771 3.36963750532e-11 4.6595303895944352e-11 6.68250048414e-11 8.77754332622e-11 
620 6201 2.15363643151e-06 939.752297517 2.48792014086e-11 2.4879201408576121e-11 9.22980395053e-11 1.38571513786e-10 
621 6211 2.06493936138e-06 938.621214725 2.48792014086e-11 3.7377978235332846e-11 7.14833474926e-11 1.35312558305e-10 
622 6221 1.96784346681e-06 955.338197172 2.48792014086e-11 2.5752264623234644e-11 5.98513073746e-11 7.88546602884e-11 
623 6231 1.81583062887e-06 956.860104644 9.16679881386e-12 9.1667988138609761e-12 5.31977968834e-11 8.80096343725e-11 
624 6241 1.75823100575e-06 952.185165317 9.16679881386e-12 1.1996541501841520e-11 3.10593550218e-11 5.26991926459e-11 
625 6251 1.69809533546e-06 945.712485807 9.16679881386e-12 1.1191043413135921e-11 2.87070045124e-11 4.9780410228e-11 
626 6261 1.54533649737e-06 937.966028144 9.16679881386e-12 1.5375031553465569e-11 2.62145859539e-11 7.35319587984e-11 
627 6271 1.37507657186e-06 946.104892474 9.16679881386e-12 1.3377298440915280e-11 2.03190815992e-11 5.54937992189e-11 
628 6281 1.33191264369e-06 956.307907899 9.16679881386e-12 1.3964978132598925e-11 1.94529451427e-11 2.98235140303e-11 
629 6291 1.28490802249e-06 939.967022198 9.16679881386e-12 1.4243614757535908e-11 2.03152783925e-11 4.22968059616e-11 
630 6301 1.17826356569e-06 937.886686119 9.16679881386e-12 1.1982088853981137e-11 1.96468299464e-11 2.90848858525e-11 
631 6311 1.08658520385e-06 954.507707014 5.52343146457e-12 5.5234314645675788e-12 1.7881348678e-11 3.15112339347e-11 
632 6321 1.10758070421e-06 955.571507996 4.27391749241e-12 4.2739174924075174e-12 1.15667012291e-11 2.44554738683e-11 
633 6331 1.04847307627e-06 992.379694894 3.69657799417e-12 3.6965779941705921e-12 5.89461769992e-12 1.7013220916e-11 
634 6341 9.35188977944e-07 980.880621911 3.60891946929e-12 3.6089194692904654e-12 1.00013665459e-11 1.88340021574e-11 
635 6351 8.45651280362e-07 977.52838593 2.51583310832e-12 2.5158331083209955e-12 5.76605993929e-12 9.47852180218e-12 
636 6361 7.88681977171e-07 987.84502553 2.14077174935e-12 2.1407717493533909e-12 4.24258073542e-12 6.72761879036e-12 
637 6371 7.45964449741e-07 976.047535009 2.05234138752e-12 2.0523413875180357e-12 4.42429637357e-12 8.06850826146e-12 
638 6381 6.99377120494e-07 974.763782509 2.05234138752e-12 2.3182666720536918e-12 4.30935848791e-12 9.39153183263e-12 
639 6391 6.71032529045e-07 983.083848667 9.28011068834e-13 9.2801106883392552e-13 3.76782431005e-12 5.44259036188e-12 
640 6401 6.16665514695e-07 985.323165176 9.28011068834e-13 1.2942358749166407e-12 3.31956111956e-12 5.64021069904e-12 
641 6411 5.41340891429e-07 980.474523093 6.64258314981e-13 6.6425831498137106e-13 2.06504223481e-12 3.28979109106e-12 
642 6421 4.84095677746e-07 975.374538168 6.64258314981e-13 1.0045407688859017e-12 1.99126743209e-12 3.46041086344e-12 
643 6431 4.36620251831e-07 980.089094558 6.64258314981e-13 6.8159089596922283e-13 1.61899000057e-12 3.11785766306e-12 
644 6441 4.10430883914e-07 981.150991255 6.64258314981e-13 7.7850924463389878e-13 1.63546289568e-12 2.99433116126e-12 
645 6451 3.91236890388e-07 990.338072077 5.19709910238e-13 5.1970991023830399e-13 1.16338239795e-12 2.27813667899e-12 
646 6461 3.62275522047e-07 990.029685217 4.69913588822e-13 4.6991358882176062e-13 8.07264463446e-13 2.11003619021e-12 
647 6471 3.67655506066e-07 983.114957135 4.13956627242e-13 4.1395662724156223e-13 1.04612464235e-12 2.22450826249e-12 
648 6481 3.46152290003e-07 984.754249974 1.922035048e-13 1.9220350479959926e-13 1.0992604591e-12 1.66959404129e-12 
649 6491 3.2382441636e-07 973.288179885 1.922035048e-13 2.8458290582233611e-13 7.5389019015e-13 9.20508721525e-13 
650 6501 3.13780424442e-07 981.796579636 1.922035048e-13 3.7764488707876397e-13 5.93941125898e-13 1.50991744612e-12 
651 6511 3.00293832733e-07 955.970469368 1.922035048e-13 1.9741530859403409e-13 7.30343499484e-13 1.06592362122e-12 
652 6521 2.75147764229e-07 950.458779353 6.48293710441e-14 6.4829371044075444e-14 6.3910008654e-13 9.31489759049e-13 
653 6531 2.53365994485e-07 956.824653879 6.48293710441e-14 1.7958338021920397e-13 3.55896076083e-13 6.56438973541e-13 
654 6541 2.31357013245e-07 960.284797819 6.48293710441e-14 2.8588521209449593e-13 3.4613111433e-13 7.17636117196e-13 
655 6551 2.15816024399e-07 960.708773087 6.48293710441e-14 8.3554489258841546e-14 3.79412882035e-13 5.4825115166e-13 
656 6561 1.93610474457e-07 981.083283619 6.48293710441e-14 8.3694686677057476e-14 2.66908460976e-13 3.69103467299e-13 
657 6571 1.79932623394e-07 963.719292767 4.91202438235e-14 4.9120243823485699e-14 1.59617786404e-13 2.91419996507e-13 
658 6581 1.64711793413e-07 978.852189026 4.91202438235e-14 9.0388958263987372e-14 1.18588221908e-13 2.31895255309e-13 
659 6591 1.46857931466e-07 1027.11397616 4.91202438235e-14 6.0913410971123047e-14 1.72538094823e-13 2.37712025559e-13 
660 6601 1.32382692326e-07 1024.01511842 3.59703744489e-14 3.5970374448887596e-14 1.07409225538e-13 1.55987474725e-13 
661 6611 1.24358763372e-07 1027.60496852 3.56655241086e-14 3.5665524108648272e-14 1.05009030011e-13 1.54707842331e-13 
662 6621 1.14552530404e-07 1028.35443736 3.56655241086e-14 3.6720425306092016e-14 7.70693232783e-14 1.79445644124e-13 
663 6631 1.05904611612e-07 1039.81487694 3.30290505169e-14 3.3029050516926717e-14 8.6048208389e-14 1.50970684531e-13 
664 6641 9.06417034905e-08 1064.47961265 9.1121957022e-15 9.1121957022011168e-15 6.46017367586e-14 1.20564955058e-13 
665 6651 8.91610928156e-08 1076.41656869 9.1121957022e-15 1.4360763718843728e-14 4.24063081329e-14 7.29546067507e-14 
666 6661 9.02528105033e-08 1079.51119523 9.1121957022e-15 1.9302220242895676e-14 3.59945573785e-14 5.4028750501e-14 
667 6671 8.7828655422e-08 1066.49433402 9.1121957022e-15 1.0089012724934195e-14 1.96699920166e-14 5.96908960174e-14 
668 6681 7.70873354702e-08 1061.16868901 6.25120632585e-15 6.2512063258542976e-15 2.72401089772e-14 4.49875429049e-14 
669 6691 7.38356388611e-08 1062.61431318 6.25120632585e-15 9.5881517452310186e-15 2.78416337342e-14 3.23254405766e-14 
670 6701 7.22011696666e-08 1039.59562866 6.25120632585e-15 8.0532850503478447e-15 1.74692403245e-14 4.54719618241e-14 
